36,37,36,37,36,37,36,37,-1,-1,34,35,-1,-1,-1,57,-1,-1,-1,44,-1,58,-1,-1,36,37,-1,-1,-1,-1,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,-1,-1,36,37,-1,-1,-1,57,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,34,35,-1,-1,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,34,35,-1,-1,-1,-1,-1,57,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,36,37,-1,-1,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,36,37,-1,-1,-1,-1,-1,57,-1,59,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,-1,-1,34,35,-1,-1,-1,57,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,-1,-1,36,37,34,35,-1,57,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,34,35,-1,-1,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,34,35,-1,-1,36,37,-1,57,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,36,37,-1,-1,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,35,-1,34,35,-1,-1,-1,-1,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,-1,34,35,-1,59,-1,-1,-1,-1,-1,-1,44,-1,36,37,-1,36,37,-1,-1,-1,-1,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,-1,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,35,-1,-1,-1,-1,-1,-1,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,35,36,37,-1,-1,-1,-1,-1,-1,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,-1,44,-1,-1,-1,-1,-1,-1,-1,44,-1,-1,36,37,-1,-1,-1,-1,-1,-1,-1,-1,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,-1,-1,-1,-1,-1,59,-1,-1,34,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,-1,-1,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37
34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35
36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37
