-1,1,2,3,1,2,3,7,0,1,8,12,13,14,15,8,12,0,1,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,11,11,11,11,11,11,11,11,11,11,0,4,4,8,12,12,12,13,14,12,0,0,0,0,1,2,0,1,2,3,8,8,0,-1
-1,1,2,3,1,2,3,11,0,1,12,12,13,14,15,12,13,0,0,4,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,12,13,14,15,8,8,0,0,4,0,1,2,0,1,2,3,1,2,3,-1
-1,1,2,3,1,2,3,15,0,1,12,13,14,15,4,12,13,0,4,8,0,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,0,0,0,0,4,4,4,4,8,12,12,13,14,15,3,3,3,3,0,4,8,0,1,2,0,1,2,3,3,3,7,-1
-1,1,2,3,3,3,7,15,1,2,12,13,14,15,0,12,13,0,8,12,4,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,0,0,0,4,4,4,4,8,8,8,8,12,12,13,14,15,7,7,7,7,7,0,8,12,0,1,2,0,1,2,3,7,7,11,-1
-1,1,2,3,2,3,11,15,2,3,12,13,14,15,4,12,0,4,12,12,8,12,12,12,13,14,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,7,12,12,4,4,4,8,8,8,8,12,12,12,12,12,13,14,15,11,11,0,1,2,3,4,12,12,0,1,2,0,1,2,3,11,11,15,-1
-1,1,2,3,2,3,15,15,3,3,12,13,14,15,8,12,0,8,12,13,12,12,12,12,12,12,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,11,11,11,8,8,8,12,12,12,12,13,14,15,7,12,13,14,15,15,15,0,1,2,3,8,12,12,0,1,2,0,1,2,3,15,15,2,-1
-1,2,3,3,2,3,0,1,2,0,12,13,14,15,12,12,0,12,12,13,12,13,14,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,15,15,15,12,12,12,12,13,14,15,11,11,11,11,11,11,11,11,11,0,0,0,1,2,3,13,0,0,1,2,0,0,1,2,3,1,2,-1
-1,2,3,7,2,3,0,1,2,4,12,13,14,0,12,13,4,12,13,0,12,4,8,8,8,8,12,13,14,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,12,12,12,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,4,4,0,1,2,3,13,0,4,0,1,4,0,1,2,3,1,2,-1
-1,2,3,11,2,3,0,1,2,8,12,13,14,4,12,0,8,12,13,4,12,8,12,12,12,12,12,12,12,12,12,13,14,15,7,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,14,15,7,3,3,3,3,3,3,3,3,3,0,0,1,2,3,4,4,4,12,8,8,0,1,2,3,13,4,8,0,1,8,0,1,2,3,1,2,-1
-1,2,3,15,3,0,0,1,2,12,13,14,15,8,12,0,12,13,14,8,12,12,12,13,14,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,3,3,3,11,13,14,15,11,11,11,11,11,7,7,7,7,7,7,7,7,7,4,4,0,1,2,3,8,8,8,12,12,0,1,2,3,13,8,12,0,0,12,0,1,2,3,1,2,-1
-1,2,3,15,3,4,0,1,2,12,13,14,15,12,12,4,12,13,14,12,12,13,14,0,1,2,3,3,0,1,12,13,14,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,7,7,7,2,3,3,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,8,8,4,0,0,1,2,3,12,12,13,0,1,2,3,13,12,12,0,0,12,0,1,2,3,1,2,-1
-1,2,3,15,3,8,0,1,2,12,13,14,0,12,13,8,12,13,14,12,12,13,14,0,1,2,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,12,13,14,15,15,15,15,15,15,15,11,11,11,3,3,7,3,3,3,12,13,14,15,15,15,15,15,15,15,15,15,12,12,8,4,0,0,1,2,0,12,13,0,1,2,3,13,14,12,0,4,12,0,1,2,3,1,2,-1
-1,2,3,15,3,12,0,1,2,12,13,14,4,12,0,12,13,14,15,12,12,13,14,0,0,0,0,4,4,4,4,4,4,4,8,8,8,8,0,0,0,0,0,0,4,4,4,12,13,14,15,15,15,15,7,7,11,3,7,7,7,3,3,3,3,3,3,3,3,11,12,8,8,0,12,8,4,0,0,1,4,12,13,0,1,0,1,2,3,12,0,8,12,0,1,2,3,1,2,-1
-1,2,3,15,0,12,0,1,2,12,13,14,8,12,0,12,13,14,15,12,12,13,14,4,4,4,4,8,8,8,8,0,0,0,0,0,0,0,4,4,4,4,4,4,8,8,8,8,12,12,12,13,14,15,11,11,15,1,2,3,11,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,8,0,1,2,8,12,13,0,0,0,1,2,3,12,0,12,13,0,1,2,3,1,2,-1
-1,2,3,15,4,12,0,1,2,12,13,14,12,12,0,12,13,14,15,12,12,13,14,8,8,8,8,12,12,12,12,0,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,13,14,15,11,11,15,15,15,0,1,2,3,15,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,3,3,3,3,12,12,13,0,4,0,1,2,3,12,0,12,13,0,1,2,3,1,2,-1
-1,3,3,15,8,0,1,2,0,12,13,14,12,13,4,12,13,14,0,12,12,13,14,12,12,12,12,13,14,15,8,4,8,8,8,8,8,8,12,12,12,12,12,12,13,14,15,15,15,15,15,15,15,12,12,0,1,2,3,3,3,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,7,7,7,7,12,13,14,0,8,0,1,2,3,12,0,12,13,0,1,2,0,1,2,-1
-1,3,7,0,12,0,1,2,4,12,13,14,15,0,8,12,13,14,4,12,12,13,14,0,1,2,0,4,4,8,12,8,12,12,12,12,12,12,13,14,15,15,15,15,15,15,15,0,4,4,4,4,4,4,0,1,2,3,3,7,3,3,3,3,12,12,12,13,14,15,15,15,15,15,15,15,11,11,11,11,12,13,14,0,12,0,0,1,2,3,0,12,13,0,1,2,0,1,2,-1
-1,3,11,4,12,0,1,2,8,12,13,14,0,4,12,13,14,15,8,12,12,13,14,0,1,0,4,8,8,12,12,12,12,13,14,15,8,8,12,12,12,13,14,15,4,4,4,0,1,2,3,3,3,3,3,3,3,7,7,11,2,3,7,7,3,3,3,3,3,3,3,3,3,12,13,14,15,15,15,15,12,13,14,4,12,0,0,1,2,3,4,12,13,0,1,2,0,1,2,-1
-1,3,15,8,12,0,1,2,12,13,14,0,4,8,12,13,14,15,12,13,12,13,14,0,1,4,8,12,12,13,14,15,4,8,8,12,12,12,13,14,15,7,7,7,3,3,3,3,3,3,7,7,7,7,7,7,7,11,11,15,3,3,11,11,7,7,7,7,7,7,0,0,1,2,3,7,7,7,7,7,12,13,14,8,0,4,0,1,2,3,8,12,13,0,1,0,0,1,2,-1
-1,3,14,12,0,1,2,3,12,13,0,4,8,12,12,13,14,15,12,13,12,13,14,0,1,8,12,12,13,14,15,0,0,0,12,12,13,14,15,11,11,11,11,11,7,7,7,7,7,7,11,11,11,11,11,11,11,15,15,3,3,7,15,15,11,11,11,11,11,0,4,0,1,2,3,0,1,2,3,3,1,2,3,12,0,8,0,1,2,3,1,2,3,0,1,4,0,1,2,-1
-1,3,14,12,0,1,2,0,12,13,4,8,12,12,12,13,14,15,12,13,12,13,0,1,2,12,12,13,14,15,7,3,3,4,12,13,14,15,15,15,15,15,15,15,11,11,11,11,11,11,15,15,15,15,15,15,15,2,3,3,7,11,13,14,15,15,15,15,0,4,8,0,1,2,3,1,2,3,7,3,1,2,3,12,0,12,0,1,2,3,1,2,3,3,1,8,0,1,2,-1
-1,3,0,12,0,1,2,4,12,0,8,12,12,0,12,13,14,15,12,13,12,13,0,1,2,12,13,14,15,15,11,7,7,3,3,3,4,4,8,8,8,12,13,14,15,15,15,15,15,15,0,1,2,3,2,3,3,3,7,7,11,15,14,15,15,15,15,0,0,0,0,0,1,2,3,1,2,3,11,3,1,2,3,12,4,12,0,1,2,3,1,2,3,7,1,12,0,1,2,-1
-1,3,4,12,0,1,2,0,0,4,12,12,13,4,12,13,14,15,12,13,12,13,0,1,2,0,12,13,14,15,15,11,11,7,7,7,3,3,3,12,12,12,13,14,15,13,14,15,3,12,0,1,2,3,3,3,7,7,11,11,15,11,11,7,12,13,0,0,0,0,0,0,1,2,3,3,2,3,15,3,1,2,3,12,8,12,0,1,2,3,0,1,2,3,0,12,0,1,2,-1
-1,3,8,0,1,2,0,4,4,8,12,13,14,8,12,13,14,15,12,13,12,13,0,0,0,4,0,12,13,14,15,15,15,11,11,11,7,7,7,3,3,3,3,15,3,3,0,1,2,3,0,1,2,3,7,7,11,11,15,15,3,15,15,11,11,0,0,4,4,4,4,0,1,2,3,3,3,3,11,3,1,2,3,12,12,0,1,2,3,7,1,2,3,3,3,12,0,1,2,-1
-1,0,12,0,1,2,4,0,8,12,13,14,15,12,13,14,15,15,12,13,14,0,4,4,4,0,4,4,4,12,13,14,15,15,15,15,11,11,11,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,11,11,15,15,0,0,0,0,1,2,0,4,4,8,8,8,8,0,1,2,3,3,3,7,15,3,2,3,3,0,12,0,1,2,3,11,1,2,3,7,7,12,0,1,2,-1
-1,4,12,0,1,0,8,4,12,12,13,14,15,12,13,14,15,15,1,0,0,4,8,8,8,4,8,8,8,12,0,0,12,13,14,15,15,15,15,11,11,11,11,7,7,7,7,7,7,7,7,7,3,7,15,15,0,4,4,4,4,4,0,0,0,0,0,0,0,1,2,3,1,2,3,3,3,11,3,7,2,3,7,4,12,0,1,2,3,15,1,2,3,11,11,3,1,2,3,-1
-1,8,12,0,1,4,0,8,12,13,14,15,0,12,13,14,15,0,1,0,4,8,12,0,0,8,12,0,0,0,4,4,4,4,4,12,13,14,15,15,15,15,15,11,11,11,11,11,11,11,11,11,7,11,4,4,4,8,8,8,8,0,0,0,4,4,4,4,0,1,2,3,1,2,3,3,7,15,3,11,2,3,11,8,12,0,1,2,3,0,1,2,3,15,15,7,1,2,3,-1
-1,12,13,0,1,8,4,12,13,14,15,3,4,12,13,14,15,1,0,4,8,12,12,4,4,0,0,4,4,4,8,8,8,8,8,12,12,12,12,12,12,13,14,15,15,15,15,15,15,15,15,15,11,15,8,8,8,12,12,0,1,0,0,4,8,8,8,8,0,1,2,3,2,3,3,3,11,15,3,15,3,3,15,12,0,1,2,3,3,1,2,3,3,14,15,11,1,2,3,-1
-1,12,0,1,0,0,8,12,13,14,15,7,8,12,13,14,15,2,4,8,12,13,14,8,8,4,4,8,8,8,12,12,12,12,12,13,14,15,3,3,3,3,3,3,7,7,7,7,7,11,11,15,15,12,12,12,12,0,1,0,0,4,4,8,12,12,12,0,1,2,3,3,2,3,7,3,15,3,7,2,3,7,12,12,0,1,2,3,7,1,2,3,7,14,15,15,3,2,3,-1
-1,12,0,1,0,4,12,13,14,15,7,11,12,12,13,14,15,2,8,12,13,14,15,12,12,8,8,12,12,12,12,13,14,15,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,15,15,15,14,15,2,0,1,2,3,4,4,8,8,12,0,1,2,3,3,3,3,7,3,7,11,7,15,3,11,3,3,11,0,12,0,1,2,3,11,1,2,3,11,13,14,15,7,2,3,-1
-1,12,0,0,4,8,12,13,14,15,11,15,12,12,13,14,15,0,12,13,14,15,15,11,11,12,12,12,13,14,15,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,11,15,3,3,3,3,3,3,3,7,8,8,12,12,13,4,5,6,7,7,7,7,11,3,11,15,11,15,7,15,3,7,15,0,12,0,1,2,3,15,2,3,3,15,13,14,15,11,2,3,-1
-1,13,0,4,8,12,13,14,15,11,15,2,12,12,13,14,15,0,1,12,13,14,15,15,15,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,14,15,11,11,15,7,7,7,7,7,7,7,7,11,12,12,13,14,15,8,9,10,11,11,11,11,15,7,15,7,15,15,11,3,3,11,15,4,0,1,2,3,7,1,2,3,7,15,13,14,15,15,3,7,-1
-1,13,0,8,12,12,13,14,15,15,2,0,12,12,13,14,15,1,2,3,3,11,0,12,13,14,15,15,15,15,15,11,11,11,11,11,11,11,11,4,8,12,12,13,14,15,11,15,15,7,11,11,11,11,11,11,11,11,15,12,13,14,15,11,12,13,14,15,15,15,15,11,11,7,11,15,3,15,3,7,15,15,8,0,1,2,3,11,1,2,3,11,15,12,13,14,15,3,11,-1
-1,0,0,12,12,13,14,15,15,2,3,4,12,12,13,14,15,3,3,3,7,15,0,0,1,0,12,12,12,13,14,15,15,15,15,15,15,15,15,8,12,12,13,14,15,15,15,11,11,11,15,15,15,15,15,15,15,15,15,12,13,14,15,15,15,11,11,11,11,11,11,15,15,11,15,15,7,3,3,11,15,15,0,1,2,3,7,15,2,3,7,15,15,12,13,14,15,7,15,-1
-1,0,4,12,13,14,0,1,2,3,7,8,12,12,13,14,15,7,7,7,11,15,0,0,1,4,12,13,14,8,8,8,12,12,13,14,15,7,12,12,12,13,14,15,15,15,15,15,15,15,15,15,7,7,11,15,13,14,15,15,15,12,13,14,15,15,15,15,15,15,15,7,11,15,14,15,11,3,7,15,15,15,0,1,2,3,11,15,2,3,11,14,15,12,13,14,15,11,2,-1
-1,0,0,1,2,3,3,3,3,3,3,12,12,12,13,14,15,11,11,11,15,0,0,1,0,8,12,13,14,12,12,12,13,14,15,11,11,11,11,12,13,14,15,15,15,15,15,15,7,7,7,11,11,11,15,0,0,0,0,0,0,12,13,14,15,11,11,11,11,11,11,11,15,13,14,15,15,7,11,14,15,0,1,2,3,7,15,15,3,3,15,14,15,12,13,14,15,15,2,-1
-1,4,0,0,0,0,0,0,0,1,2,12,13,12,13,14,15,15,15,15,15,0,0,0,4,12,13,14,15,12,13,14,15,15,15,15,15,15,15,15,15,7,7,7,7,7,7,11,11,11,11,15,15,15,4,4,4,4,4,4,4,12,13,14,15,15,15,15,15,15,15,15,13,14,15,15,15,11,15,14,15,0,1,2,3,11,14,15,7,7,13,14,15,12,12,13,14,15,3,-1
-1,8,4,4,4,4,4,4,0,0,0,0,0,12,13,14,15,12,13,14,15,0,0,4,8,12,13,14,0,4,8,8,12,12,13,14,15,7,7,7,7,11,11,11,11,11,11,15,15,15,15,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,13,14,15,15,13,14,15,1,2,3,3,15,14,15,11,11,13,14,15,13,12,13,14,15,3,-1
-1,12,8,8,8,8,8,8,4,4,4,4,4,4,0,0,0,12,13,14,15,0,0,8,12,13,14,15,4,8,12,12,12,13,14,15,11,11,11,11,11,15,15,15,15,15,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,15,15,12,13,14,15,2,3,3,7,15,14,15,15,15,13,14,15,13,12,13,14,15,0,-1
-1,4,12,12,12,12,12,12,8,8,8,8,8,8,4,4,4,12,13,14,15,4,4,12,12,13,14,15,8,12,12,13,14,15,15,15,15,15,15,15,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,4,4,12,13,14,15,2,3,7,11,12,13,14,15,12,13,14,15,13,12,13,14,15,0,-1
-1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,8,8,12,13,14,15,8,8,12,13,14,15,2,12,12,13,14,15,15,15,15,11,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,8,8,12,13,14,15,3,7,11,15,4,4,4,4,4,8,4,12,13,12,13,14,15,3,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,15,12,12,12,13,14,15,3,3,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,0,1,2,3,12,13,14,15,3,11,15,3,3,3,3,3,3,12,8,12,13,14,15,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
