30,31,32,33,33,33,30,31,32,33,30,31,32,33,21,22,14,15,15,15,15,15,15,27,28,28,29,16,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,24,25,25,25,25,25,25,9,15,15,15,16,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,0,1,2,3,19,15,15,15,17,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,10,11,12,13,19,15,15,15,16,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,20,21,22,23,14,15,15,15,16,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,30,31,32,13,19,15,15,15,16,22,3,0,1,2,3,0,1,2,3,0,20,14,15,27,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,23,14,15,15,15,16,32,13,10,11,12,13,10,11,12,13,10,30,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,13,19,15,15,15,16,22,23,20,21,22,23,20,21,22,23,20,0,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,9,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,23,14,15,15,15,16,32,33,30,31,32,33,30,31,32,33,30,10,11,12,13,10,32,33,30,31,32,33,30,31,32,33,30,31,32,33,11,12,19,15,16,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,13,19,15,15,15,16,22,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,21,22,19,15,16,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,23,14,15,15,15,16,32,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,13,19,15,15,15,16,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,23,14,15,15,15,16,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,13,19,15,15,15,16,22,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,13,19,15,15,15,16,22,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,4,5,5,5,5,5,5,5,5,5,5,29,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,13,19,15,15,15,16,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,14,15,15,15,15,15,15,15,15,15,15,15,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,13,19,15,15,15,16,22,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,14,15,7,25,25,25,25,25,25,25,25,25,25,26,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,13,19,15,15,15,16,22,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,19,15,17,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,13,19,15,15,15,16,22,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,19,15,17,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,13,19,15,15,15,16,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,19,15,17,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,13,19,15,15,15,16,22,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,19,15,17,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,13,19,15,15,15,16,22,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,19,15,17,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,13,19,15,15,15,16,22,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,19,15,17,12,13,10,11,12,13,10,11,12,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,13,19,15,15,15,16,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,19,15,17,22,23,20,21,22,23,20,21,22,19,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,23,14,15,15,15,16,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,19,15,17,32,33,30,31,32,33,30,31,32,19,15,15,7,25,25,25,25,25,25,25,25,25,25,25,25,9,15,15,16,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,13,19,15,15,15,16,22,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,14,15,16,2,3,0,1,2,3,0,1,2,19,15,15,16,3,0,1,2,3,0,1,2,3,0,1,2,14,15,15,16,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,13,19,15,15,15,16,22,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,19,15,16,12,13,10,11,12,13,10,11,12,19,15,15,16,13,10,11,12,13,10,11,12,13,10,11,12,14,15,15,16,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,13,19,15,15,15,16,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,19,15,16,22,23,20,21,22,23,20,21,22,19,15,15,16,23,20,21,22,23,20,21,22,23,20,21,22,14,15,15,16,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,23,14,15,15,15,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,15,16,32,33,30,31,32,33,30,31,32,19,15,15,16,33,30,31,32,33,30,31,32,33,30,31,32,14,15,15,16,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,33,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,27,28,28,28,28,5,5,5,5,5,29,15,15,16,3,0,1,2,3,0,1,2,3,0,1,2,14,15,15,16,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,13,10,11,12,13,10,11,12,13,10,11,12,14,15,15,16,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,23,20,21,22,23,20,21,22,23,20,21,22,14,15,15,16,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,8,8,8,8,25,25,25,25,25,9,15,15,17,33,30,31,32,33,30,31,32,33,30,31,32,14,15,15,16,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,24,25,25,25,25,25,25,25,8,25,8,25,8,25,25,8,25,25,25,25,25,25,25,8,25,8,9,15,17,2,3,0,1,2,3,0,1,2,19,15,15,16,3,0,1,2,3,0,1,2,3,0,1,2,14,15,15,16,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,19,15,17,12,13,10,11,12,13,10,11,12,14,15,15,16,13,10,11,12,13,10,11,12,13,10,11,12,14,15,15,16,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,19,15,17,22,23,20,21,22,23,20,21,22,14,15,15,16,23,20,21,22,23,20,21,22,4,5,5,5,29,15,15,27,5,5,5,6,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,19,15,17,32,33,30,31,32,33,30,31,32,14,15,15,16,33,30,31,32,33,30,31,32,14,15,15,15,15,15,15,15,15,15,15,16,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,19,15,17,2,3,0,1,2,3,0,1,2,14,15,15,16,3,0,1,2,3,0,1,2,14,15,15,15,15,15,15,15,15,15,15,16,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,19,15,17,12,13,10,11,12,13,10,11,12,14,15,15,16,13,10,11,12,13,10,11,12,14,15,15,7,8,8,8,8,9,15,15,16,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,19,15,17,22,23,20,21,22,23,20,21,22,14,15,15,16,23,20,21,22,23,20,21,22,14,15,15,17,0,0,0,0,19,15,15,16,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,19,15,17,32,33,30,31,32,33,30,31,32,14,15,15,16,33,30,31,32,33,30,31,32,14,15,15,17,0,0,0,0,19,15,15,16,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,19,15,17,2,3,0,1,2,3,0,1,2,14,15,15,16,3,0,1,2,3,0,1,2,14,15,15,27,28,28,28,28,29,15,15,16,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,19,15,17,12,13,10,11,12,13,10,11,12,14,15,15,16,13,10,11,12,13,10,11,12,14,15,15,15,15,15,15,15,15,15,15,16,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,29,15,16,22,23,20,21,22,23,20,21,22,14,15,15,16,23,20,21,22,23,20,21,22,14,15,15,15,15,15,15,15,15,15,15,16,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,32,33,30,31,32,33,30,31,32,14,15,15,16,33,30,31,32,33,30,31,32,24,25,25,25,25,25,25,25,25,25,25,26,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,14,15,15,7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,2,3,0,1,2,3,0,1,2,14,15,15,16,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,14,15,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,14,15,15,16,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,20,14,15,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,4,5,5,5,5,5,5,5,29,15,15,16,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,31,32,33,30,14,15,15,16,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,14,15,15,15,15,15,15,15,15,15,15,16,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,16,31,32,33,30,31,32,30,30,30,30,31,32,33
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,14,15,15,16,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,14,15,7,25,25,25,25,25,25,25,25,26,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,14,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,10,14,15,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,24,25,26,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
